timestamp,cpu_percent,mem_percent,gpu_util_percent,gpu_mem_used_mb
2025-05-04 22:51:17.417780399,0.5846,0.26606799999999997,0.0,0.01
2025-05-04 22:51:48.513968229,0.2126,0.267107,0.0,0.01
2025-05-04 22:52:19.636473179,0.3059,0.26549,0.0,0.01
2025-05-04 22:52:50.750824451,0.0709,0.264952,0.0,0.01
2025-05-04 22:53:21.840537310,0.0408,0.26483,0.0,0.01
2025-05-04 22:53:52.929064751,0.041299999999999996,0.264842,0.0,0.01
2025-05-04 22:54:24.017097950,0.0313,0.264852,0.0,0.01
2025-05-04 22:54:55.105103493,0.0406,0.26476700000000003,0.0,0.01
2025-05-04 22:55:26.192195177,0.1005,0.26477900000000004,0.0,0.02
2025-05-04 22:55:57.274264336,0.1386,0.264591,0.0,0.01
2025-05-04 22:56:28.359416008,0.042800000000000005,0.264801,0.0,0.01
2025-05-04 22:56:59.446188927,0.3193,0.264865,0.0,0.01
2025-05-04 22:57:30.592440844,0.0294,0.23296,0.0,0.01
2025-05-04 22:58:01.682012796,0.5615,0.26259699999999997,0.0,0.01
2025-05-04 22:58:32.774159193,0.0579,0.265898,0.0,0.01
2025-05-04 22:59:03.863325596,0.031200000000000002,0.267355,0.0,0.01
2025-05-04 22:59:34.949830770,0.0316,0.265883,0.0,0.01
2025-05-04 23:00:06.028963089,0.335,0.26571100000000003,0.0,0.01
2025-05-04 23:00:37.186486959,0.5917,0.265612,0.0,0.02
2025-05-04 23:01:08.333588362,0.5881000000000001,0.265393,0.0,0.01
2025-05-04 23:01:39.427604437,0.0416,0.265623,0.0,0.01
2025-05-04 23:02:10.515308141,0.0345,0.268121,0.0,0.01
2025-05-04 23:02:41.604065895,0.2299,0.26618200000000003,0.0,0.01
2025-05-04 23:03:12.686108589,0.0315,0.23331,0.0,0.01
2025-05-04 23:03:43.766565084,0.0259,0.23947500000000002,0.0,0.01
2025-05-04 23:04:14.849783897,0.3319,0.26798500000000003,0.0,0.01
2025-05-04 23:04:45.928760767,0.0347,0.269644,0.0,0.01
2025-05-04 23:05:17.007360458,0.061900000000000004,0.268606,0.0,0.01
2025-05-04 23:05:48.161206722,0.5652,0.26786,0.0,0.01
2025-05-04 23:06:19.243537188,0.0316,0.26752400000000004,0.0,0.01
2025-05-04 23:06:50.323891163,0.21600000000000003,0.267161,0.0,0.01
2025-05-04 23:07:21.452264786,0.29059999999999997,0.267303,0.0,0.01
2025-05-04 23:07:52.538526297,0.0315,0.232125,0.0,0.01
2025-05-04 23:08:23.626141548,0.0319,0.26567799999999997,0.0,0.01
2025-05-04 23:08:54.722800016,0.39649999999999996,0.26902000000000004,0.0,0.01
2025-05-04 23:09:25.811220169,0.177,0.270194,0.02,0.01
2025-05-04 23:09:56.915575266,0.4668,0.268013,0.0,0.01
2025-05-04 23:10:28.039671898,0.0313,0.267704,0.0,0.01
2025-05-04 23:10:59.159343481,0.5804,0.268536,0.0,0.01
2025-05-04 23:11:30.297596693,0.08289999999999999,0.267943,0.0,0.01
2025-05-04 23:12:01.368546247,0.1729,0.267359,0.0,0.01
2025-05-04 23:12:32.447477341,0.1794,0.267337,0.0,0.01
2025-05-04 23:13:03.564087629,0.37939999999999996,0.26730699999999996,0.0,0.01
2025-05-04 23:13:34.653490067,0.1942,0.270465,0.0,0.01
2025-05-04 23:14:05.781443119,0.0315,0.26815,0.0,0.01
2025-05-04 23:14:36.862038851,0.1724,0.23286,0.0,0.01
2025-05-04 23:15:07.954754353,0.024700000000000003,0.23497,0.0,0.01
2025-05-04 23:15:39.034094810,0.0313,0.270245,0.0,0.01
2025-05-04 23:16:10.109851837,0.2601,0.273213,0.0,0.01
2025-05-04 23:16:41.208950758,0.031200000000000002,0.272823,0.0,0.01
2025-05-04 23:17:12.287725687,0.1472,0.27180499999999996,0.02,0.01
2025-05-04 23:17:43.381083250,0.0368,0.271656,0.0,0.01
2025-05-04 23:18:14.460978746,0.5969,0.271631,0.0,0.01
2025-05-04 23:18:45.619159937,0.2818,0.27166,0.0,0.01
2025-05-04 23:19:16.740845919,0.6627,0.271548,0.0,0.01
2025-05-04 23:19:47.896399260,0.4065,0.27165,0.0,0.01
2025-05-04 23:20:18.994185209,0.12380000000000001,0.274142,0.0,0.01
2025-05-04 23:20:50.075304031,0.30260000000000004,0.272452,0.0,0.02
2025-05-04 23:21:21.201875210,0.5138,0.27199,0.0,0.01
2025-05-04 23:21:52.305249214,0.6065,0.271818,0.0,0.01
2025-05-04 23:22:23.394097328,0.5731,0.271847,0.0,0.01
2025-05-04 23:22:54.540616751,0.5191,0.271663,0.0,0.01
2025-05-04 23:23:25.654744864,0.0269,0.234846,0.0,0.01
2025-05-04 23:23:56.731632710,0.5974,0.272823,0.0,0.01
2025-05-04 23:24:27.838345289,0.0316,0.274142,0.0,0.01
2025-05-04 23:24:58.914884090,0.0313,0.2722,0.0,0.01
2025-05-04 23:25:29.993161917,0.03,0.23291699999999999,0.06,0.01
2025-05-04 23:26:01.081278324,0.317,0.26671500000000004,0.0,0.01
2025-05-04 23:26:32.162926912,0.3766,0.273669,0.0,0.01
2025-05-04 23:27:03.261970996,0.5789,0.272822,0.0,0.01
2025-05-04 23:27:34.364726305,0.1018,0.272107,0.0,0.01
2025-05-04 23:28:05.450288296,0.0319,0.235111,0.0,0.01
2025-05-04 23:28:36.537247181,0.031200000000000002,0.267533,0.0,0.01
2025-05-04 23:29:07.611595154,0.18760000000000002,0.273349,0.02,0.01
2025-05-04 23:29:38.726150513,0.27440000000000003,0.272163,0.0,0.01
2025-05-04 23:30:09.835709572,0.0313,0.23305900000000002,0.0,0.01
